customer_id,ref_date,offer_id,offer_name,p_convert,p_churn,ltv_hat,expected_value,rank
7638,2025-09-30,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1494681949795394,0.2865462866057111,3113.047544129968,11.84345071654765,1
7638,2025-09-30,DESCONTO_ABAST,Desconto no abastecimento,0.1494681949795394,0.2865462866057111,3113.047544129968,8.832814616138439,2
7645,2025-10-03,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1828275277878395,0.2374858406894109,2650.1247890615364,13.779594013109993,1
7645,2025-10-03,DESCONTO_ABAST,Desconto no abastecimento,0.1828275277878395,0.2374858406894109,2650.1247890615364,11.436144568866784,2
7646,2025-07-18,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1433275980069422,0.2959127773013421,5610.94681338847,25.184607102550018,1
7646,2025-07-18,DESCONTO_ABAST,Desconto no abastecimento,0.1433275980069422,0.2959127773013421,5610.94681338847,22.05115906268886,2
7653,2025-09-26,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.2234240360414286,0.3936684893874255,2187.0377857379403,15.365313624037192,1
7653,2025-09-26,DESCONTO_ABAST,Desconto no abastecimento,0.2234240360414286,0.3936684893874255,2187.0377857379403,13.833794344865765,2
7657,2025-11-09,UPSELL_PLANO,Upsell para plano,0.0832488613982415,0.2116049419333851,429.7211418328576,6.4157468827369755,1
7662,2025-11-08,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.186842963401899,0.1819348247403054,4218.630312097336,26.068359279440237,1
7662,2025-11-08,DESCONTO_ABAST,Desconto no abastecimento,0.186842963401899,0.1819348247403054,4218.630312097336,23.80521854747822,2
7665,2025-09-14,UPSELL_PLANO,Upsell para plano,0.2724103206436701,0.1744678983678107,4493.730814978111,87.99940380364174,1
7665,2025-09-14,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.2724103206436701,0.1744678983678107,4493.730814978111,46.49990731030958,2
7665,2025-09-14,DESCONTO_ABAST,Desconto no abastecimento,0.2724103206436701,0.1744678983678107,4493.730814978111,45.948113723182985,3
7666,2025-08-16,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1003920013554139,0.1405318720482341,3794.667132991066,6.751889165782831,1
7666,2025-08-16,DESCONTO_ABAST,Desconto no abastecimento,0.1003920013554139,0.1405318720482341,3794.667132991066,2.759729192891111,2
7676,2025-08-03,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1402211807091405,0.1334551144637999,5262.503320107327,22.424318486068778,1
7676,2025-08-03,DESCONTO_ABAST,Desconto no abastecimento,0.1402211807091405,0.1334551144637999,5262.503320107327,19.228742100251587,2
7682,2025-12-19,UPSELL_PLANO,Upsell para plano,0.2233530726407869,0.1929683480379277,48.25791252575464,30.634695197015944,1
7686,2025-11-03,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1909421483034048,0.0980090448242917,4037.2068418554254,25.51789309178234,1
7686,2025-11-03,DESCONTO_ABAST,Desconto no abastecimento,0.1909421483034048,0.0980090448242917,4037.2068418554254,23.336736057850437,2
7687,2025-09-06,UPSELL_PLANO,Upsell para plano,0.2999534767254177,0.2508273044715066,5413.335632232907,108.9415795533691,1
7687,2025-09-06,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.2999534767254177,0.2508273044715066,5413.335632232907,63.44832542818352,2
7687,2025-09-06,DESCONTO_ABAST,Desconto no abastecimento,0.2999534767254177,0.2508273044715066,5413.335632232907,63.447394962691874,3
7689,2025-10-31,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.2418266944280336,0.0891065154682746,4321.769583859136,38.2687044067521,1
7689,2025-10-31,DESCONTO_ABAST,Desconto no abastecimento,0.2418266944280336,0.0891065154682746,4321.769583859136,37.10523829531277,2
7696,2025-10-01,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.0974904390959697,0.1693172461287912,3729.759824628085,5.956802289378899,1
7696,2025-10-01,DESCONTO_ABAST,Desconto no abastecimento,0.0974904390959697,0.1693172461287912,3729.759824628085,1.9066110712982933,2
7698,2025-08-30,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.2098508968820764,0.3315778427160387,2250.506676738832,14.235615172982477,1
7698,2025-08-30,DESCONTO_ABAST,Desconto no abastecimento,0.2098508968820764,0.3315778427160387,2250.506676738832,12.432633110624007,2
7702,2025-12-31,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.2044161686754741,0.0682848624030146,2999.1134235594463,19.67725692232985,1
7702,2025-12-31,DESCONTO_ABAST,Desconto no abastecimento,0.2044161686754741,0.0682848624030146,2999.1134235594463,17.765580295839335,2
7714,2025-10-26,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1661314603315416,0.2365641917355406,1476.892758834524,3.628935142734308,1
7714,2025-10-26,DESCONTO_ABAST,Desconto no abastecimento,0.1661314603315416,0.2365641917355406,1476.892758834524,0.9515643493651424,2
7721,2025-10-28,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1647084708715304,0.249291779192854,3488.880815459237,16.750725447195922,1
7721,2025-10-28,DESCONTO_ABAST,Desconto no abastecimento,0.1647084708715304,0.249291779192854,3488.880815459237,14.044894864626528,2
7728,2025-11-15,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1458037095670617,0.300119955043431,3321.323776095796,12.473582923969083,1
7728,2025-11-15,DESCONTO_ABAST,Desconto no abastecimento,0.1458037095670617,0.300119955043431,3321.323776095796,9.389657115310317,2
7731,2025-12-15,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.236492261278099,0.3738582742596916,2873.6489033435487,23.461058235575273,1
7731,2025-12-15,DESCONTO_ABAST,Desconto no abastecimento,0.236492261278099,0.3738582742596916,2873.6489033435487,22.190903461137253,2
7734,2025-07-28,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1489183602669617,0.3470238217629176,3675.519098518461,15.10623370059448,1
7734,2025-07-28,DESCONTO_ABAST,Desconto no abastecimento,0.1489183602669617,0.3470238217629176,3675.519098518461,12.084600905933716,2
7737,2025-11-01,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1142978797836267,0.400155430186409,2844.707855885661,5.006188853689245,1
7737,2025-11-01,DESCONTO_ABAST,Desconto no abastecimento,0.1142978797836267,0.400155430186409,2844.707855885661,1.292146449361777,2
7738,2025-09-28,UPSELL_PLANO,Upsell para plano,0.1961431360334387,0.1958000824249023,3083.8673348124908,49.500940892467135,1
7738,2025-09-28,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1961431360334387,0.1958000824249023,3083.8673348124908,19.06018616761853,2
7738,2025-09-28,DESCONTO_ABAST,Desconto no abastecimento,0.1961431360334387,0.1958000824249023,3083.8673348124908,16.9830488882873,3
7739,2025-12-16,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1660977816974866,0.0810873316559487,4538.677340854185,23.967991885673122,1
7739,2025-12-16,DESCONTO_ABAST,Desconto no abastecimento,0.1660977816974866,0.0810873316559487,4538.677340854185,21.289947519622856,2
7743,2025-10-09,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.2019753223292827,0.1211359560665391,5797.50627707591,41.907264242262755,1
7743,2025-10-09,DESCONTO_ABAST,Desconto no abastecimento,0.2019753223292827,0.1211359560665391,5797.50627707591,39.94677068884841,2
7754,2025-11-08,UPSELL_PLANO,Upsell para plano,0.2033436482569875,0.2033344905269359,2484.88576547947,46.81328616843585,1
7754,2025-11-08,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.2033436482569875,0.2033344905269359,2484.88576547947,15.328457171172662,2
7754,2025-11-08,DESCONTO_ABAST,Desconto no abastecimento,0.2033436482569875,0.2033344905269359,2484.88576547947,13.39533013631241,3
7760,2025-08-10,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.157608344495357,0.0982722275087262,5461.0170536445485,27.94436634077067,1
7760,2025-08-10,DESCONTO_ABAST,Desconto no abastecimento,0.157608344495357,0.0982722275087262,5461.0170536445485,25.096533230677807,2
7764,2025-07-09,UPSELL_PLANO,Upsell para plano,0.1033384024039947,0.2043421408670367,3461.9673259229453,22.91107933814731,1
7764,2025-07-09,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1033384024039947,0.2043421408670367,3461.9673259229453,5.927010989568085,2
7764,2025-07-09,DESCONTO_ABAST,Desconto no abastecimento,0.1033384024039947,0.2043421408670367,3461.9673259229453,1.993779037647979,3
7766,2025-10-11,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.12924675018989,0.2833001551116399,3213.817421230818,9.13865455255559,1
7766,2025-10-11,DESCONTO_ABAST,Desconto no abastecimento,0.12924675018989,0.2833001551116399,3213.817421230818,5.723589556353389,2
7769,2025-12-12,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1951526654881872,0.1082130321669467,4770.472984783984,32.069164036885866,1
7769,2025-12-12,DESCONTO_ABAST,Desconto no abastecimento,0.1951526654881872,0.1082130321669467,4770.472984783984,29.972217346649607,2
7770,2025-12-05,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1719642304807266,0.1102641549420892,1893.3628151137548,7.042375247699791,1
7777,2025-09-04,UPSELL_PLANO,Upsell para plano,0.0947440544822987,0.1197683625168598,383.1134056258862,8.505838501834482,1
7786,2025-12-12,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1773337743658461,0.1233268677311369,2704.359167659536,13.389650840482357,1
7786,2025-12-12,DESCONTO_ABAST,Desconto no abastecimento,0.1773337743658461,0.1233268677311369,2704.359167659536,10.936326327799279,2
7792,2025-08-08,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1540615289271164,0.2649189731415198,3166.4194868567406,12.905090607239664,1
7792,2025-08-08,DESCONTO_ABAST,Desconto no abastecimento,0.1540615289271164,0.2649189731415198,3166.4194868567406,9.986321185781993,2
7793,2025-09-10,UPSELL_PLANO,Upsell para plano,0.2295308236123472,0.2159527070147554,4295.842921992535,70.75668280999125,1
7793,2025-09-10,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.2295308236123472,0.2159527070147554,4295.842921992535,35.474713386200904,2
7793,2025-09-10,DESCONTO_ABAST,Desconto no abastecimento,0.2295308236123472,0.2159527070147554,4295.842921992535,34.065329858447846,3
7797,2025-09-03,UPSELL_PLANO,Upsell para plano,0.2331243890074792,0.1422806227826307,3422.2663225856686,63.87493984029251,1
7797,2025-09-03,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.2331243890074792,0.1422806227826307,3422.2663225856686,28.07190343420804,2
7797,2025-09-03,DESCONTO_ABAST,Desconto no abastecimento,0.2331243890074792,0.1422806227826307,3422.2663225856686,26.734391214357622,3
7800,2025-08-01,UPSELL_PLANO,Upsell para plano,0.1474084949247817,0.1599978854653834,1339.2150475173146,24.429996067866597,1
7800,2025-08-01,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1474084949247817,0.1599978854653834,1339.2150475173146,1.0557643037732536,2
7800,2025-08-01,DESCONTO_ABAST,Desconto no abastecimento,0.1474084949247817,0.1599978854653834,1339.2150475173146,-1.996065797731113,3
7802,2025-10-04,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1562744324681251,0.2876282267141256,1445.8949488459884,2.507861637961806,1
7802,2025-10-04,DESCONTO_ABAST,Desconto no abastecimento,0.1562744324681251,0.2876282267141256,1445.8949488459884,-0.3666497126756916,2
7808,2025-09-18,UPSELL_PLANO,Upsell para plano,0.1610498954007382,0.1140813559923793,423.2544963669837,21.71558486684467,1
7814,2025-10-17,UPSELL_PLANO,Upsell para plano,0.2012883420896197,0.2371463658219143,3917.1352409960136,57.770847912167966,1
7814,2025-10-17,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.2012883420896197,0.2371463658219143,3917.1352409960136,26.58403830917311,2
7814,2025-10-17,DESCONTO_ABAST,Desconto no abastecimento,0.2012883420896197,0.2371463658219143,3917.1352409960136,24.609805150965506,3
7821,2025-09-12,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1868296074756621,0.3398416912205226,1205.4524915107709,3.5476048944288223,1
7821,2025-09-12,DESCONTO_ABAST,Desconto no abastecimento,0.1868296074756621,0.3398416912205226,1205.4524915107709,1.284197043942065,2
7826,2025-08-24,UPSELL_PLANO,Upsell para plano,0.2375491105707981,0.1840829634344021,3602.692880224378,66.99149947702558,1
7826,2025-08-24,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.2375491105707981,0.1840829634344021,3602.692880224378,30.546878444259853,2
7826,2025-08-24,DESCONTO_ABAST,Desconto no abastecimento,0.2375491105707981,0.1840829634344021,3602.692880224378,29.297860655675812,3
7827,2025-12-19,UPSELL_PLANO,Upsell para plano,0.2377076763071746,0.253531636250362,3357.0736330063523,64.70746863505242,1
7827,2025-12-19,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.2377076763071746,0.253531636250362,3357.0736330063523,28.2398555705121,2
7827,2025-12-19,DESCONTO_ABAST,Desconto no abastecimento,0.2377076763071746,0.253531636250362,3357.0736330063523,26.99400909665559,3
7836,2025-07-08,UPSELL_PLANO,Upsell para plano,0.1503851698782209,0.1973344627764785,248.85194392412623,18.566276252541968,1
7842,2025-09-19,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1084847517146604,0.1507676889259188,3360.879996637868,6.3811355891342245,1
7842,2025-09-19,DESCONTO_ABAST,Desconto no abastecimento,0.1084847517146604,0.1507676889259188,3360.879996637868,2.5508306234274336,2
7843,2025-10-14,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1735474716137135,0.1474217072195508,1408.8690538718142,3.8543879918502952,1
7855,2025-07-01,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1475346744940454,0.1803265618821325,5203.825738324721,23.87350306439052,1
7855,2025-07-01,DESCONTO_ABAST,Desconto no abastecimento,0.1475346744940454,0.1803265618821325,5203.825738324721,20.824196554271424,2
7862,2025-10-03,UPSELL_PLANO,Upsell para plano,0.1133088358463967,0.1905707705019899,352.476608413583,11.993139018848577,1
7864,2025-07-05,UPSELL_PLANO,Upsell para plano,0.1659753892574046,0.1844798791499404,293.3341917416561,21.82302033260593,1
7870,2025-08-23,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1354403629282902,0.1422169802855722,5222.058188319385,21.031510952835248,1
7870,2025-08-23,DESCONTO_ABAST,Desconto no abastecimento,0.1354403629282902,0.1422169802855722,5222.058188319385,17.740318211401053,2
7874,2025-11-29,UPSELL_PLANO,Upsell para plano,0.1554159956772725,0.1463105461726782,3049.277655225805,36.93114013724414,1
7874,2025-11-29,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1554159956772725,0.1463105461726782,3049.277655225805,12.39582076403963,2
7874,2025-11-29,DESCONTO_ABAST,Desconto no abastecimento,0.1554159956772725,0.1463105461726782,3049.277655225805,9.504140677585077,3
7875,2025-10-04,UPSELL_PLANO,Upsell para plano,0.2981671991350799,0.1916852024387797,35.78931763569873,44.09694386825006,1
7875,2025-10-04,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.2981671991350799,0.1916852024387797,35.78931763569873,-1.137300006336524,2
7876,2025-09-21,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1173898199345004,0.2547030082940329,1784.650656992499,0.4886364685210065,1
7876,2025-09-21,DESCONTO_ABAST,Desconto no abastecimento,0.1173898199345004,0.2547030082940329,1784.650656992499,-3.1635671327889856,2
7877,2025-07-02,UPSELL_PLANO,Upsell para plano,0.2445953691053675,0.1888129710180674,2565.927708017255,59.13172783257296,1
7877,2025-07-02,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.2445953691053675,0.1888129710180674,2565.927708017255,21.665399312294667,2
7877,2025-07-02,DESCONTO_ABAST,Desconto no abastecimento,0.2445953691053675,0.1888129710180674,2565.927708017255,20.557306694402016,3
7878,2025-12-12,UPSELL_PLANO,Upsell para plano,0.140597868963979,0.1345168407794664,2090.5387948206285,27.06462839504843,1
7878,2025-12-12,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.140597868963979,0.1345168407794664,2090.5387948206285,4.677937395271478,2
7878,2025-12-12,DESCONTO_ABAST,Desconto no abastecimento,0.140597868963979,0.1345168407794664,2090.5387948206285,1.489894774551054,3
7879,2025-10-26,UPSELL_PLANO,Upsell para plano,0.1028053024140575,0.1965460124726873,2060.224607523252,16.977034987222787,1
7879,2025-10-26,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1028053024140575,0.1965460124726873,2060.224607523252,0.07026613718444708,2
7879,2025-10-26,DESCONTO_ABAST,Desconto no abastecimento,0.1028053024140575,0.1965460124726873,2060.224607523252,-3.8736278145344034,3
7890,2025-08-05,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.2001679971101075,0.1104323851273439,5489.015681903154,38.95489090495477,1
7890,2025-08-05,DESCONTO_ABAST,Desconto no abastecimento,0.2001679971101075,0.1104323851273439,5489.015681903154,36.958250847156926,2
7894,2025-10-31,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.0914862851638958,0.0912848075068321,1850.4959163528456,-2.026180135340402,1
7895,2025-07-31,UPSELL_PLANO,Upsell para plano,0.2121838161735014,0.2473045224127117,4468.1766196378185,66.11607757090897,1
7895,2025-07-31,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.2121838161735014,0.2473045224127117,4468.1766196378185,33.34942422575126,2
7895,2025-07-31,DESCONTO_ABAST,Desconto no abastecimento,0.2121838161735014,0.2473045224127117,4468.1766196378185,31.59310054922129,3
7908,2025-10-25,UPSELL_PLANO,Upsell para plano,0.1715976004076599,0.2064774780982914,945.838291730354,27.379711322763136,1
7908,2025-10-25,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1715976004076599,0.2064774780982914,945.838291730354,0.49805926365245234,2
7910,2025-07-28,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1125785351065741,0.1726661127622629,3222.9277289090965,6.453548027727848,1
7910,2025-07-28,DESCONTO_ABAST,Desconto no abastecimento,0.1125785351065741,0.1726661127622629,3222.9277289090965,2.705118729859329,2
7920,2025-07-22,UPSELL_PLANO,Upsell para plano,0.1022427371938308,0.1709876316589915,342.56949186528345,9.8047023959858,1
7922,2025-07-06,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.21501657375054,0.1825497368013842,6575.889761185679,52.082591513724964,1
7922,2025-07-06,DESCONTO_ABAST,Desconto no abastecimento,0.21501657375054,0.1825497368013842,6575.889761185679,50.38292298873576,2
7927,2025-08-25,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1510107253339318,0.163227067312619,4640.192915175484,21.314131299088473,1
7927,2025-08-25,DESCONTO_ABAST,Desconto no abastecimento,0.1510107253339318,0.163227067312619,4640.192915175484,18.334345805767107,2
7936,2025-08-12,UPSELL_PLANO,Upsell para plano,0.2130877067779374,0.1637682914917609,3058.8551619494738,54.42796449305551,1
7936,2025-08-12,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.2130877067779374,0.1637682914917609,3058.8551619494738,21.530247010254598,2
7936,2025-08-12,DESCONTO_ABAST,Desconto no abastecimento,0.2130877067779374,0.1637682914917609,3058.8551619494738,19.792001145813344,3
7938,2025-12-22,UPSELL_PLANO,Upsell para plano,0.2010878511604109,0.1682712808485605,3524.912926016247,54.54849984168051,1
7938,2025-12-22,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.2010878511604109,0.1682712808485605,3524.912926016247,23.39076142342092,2
7938,2025-12-22,DESCONTO_ABAST,Desconto no abastecimento,0.2010878511604109,0.1682712808485605,3524.912926016247,21.412518446629136,3
7941,2025-10-25,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.107368768870977,0.1510370260776213,4378.448032893902,10.562249904778966,1
7941,2025-10-25,DESCONTO_ABAST,Desconto no abastecimento,0.107368768870977,0.1510370260776213,4378.448032893902,6.709625282198505,2
7945,2025-07-01,UPSELL_PLANO,Upsell para plano,0.1645462878472045,0.1711143706042398,3318.2045528807657,41.458261472265725,1
